id,happiness
9004,2.8322904371868565
9005,4.057984403228351
9006,4.181576949466197
9007,3.5574120242199054
9008,3.7283719601063496
9009,3.608396575496124
9010,4.242080511041798
9011,3.965777356722207
9012,4.110207584043988
9013,3.600644047248458
9014,3.7648178166096984
9015,3.8261693061599145
9016,4.182492609378884
9017,4.083219165775665
9018,3.980149955750425
9019,3.884527716066604
9020,4.009905908077261
9021,4.113320864856141
9022,4.284347910439914
9023,2.967177319655394
9024,3.894751838431432
9025,3.5435398143338004
9026,4.2789026336042895
9027,3.5783453464058086
9028,4.043125743513748
9029,3.174946533027509
9030,3.908708252793757
9031,4.025814533619475
9032,4.38891274270746
9033,3.0171772192884534
9034,4.271103743512572
9035,4.107046413865675
9036,3.6007827034128557
9037,4.094006855223411
9038,4.102408680631511
9039,2.4980436083358026
9040,3.6981421315121232
9041,3.764276861129424
9042,3.1265169481892565
9043,3.9016251519444864
9044,3.7930886648415596
9045,3.2685823700554226
9046,3.347811475847392
9047,2.5943217162844014
9048,4.362341961069624
9049,4.07557506593085
9050,4.340645599229054
9051,4.022625063339557
9052,3.8093870571191384
9053,4.097874826039769
9054,2.9123985697531136
9055,4.016643056291698
9056,3.5209276997191097
9057,4.409798004345478
9058,3.8941995008612342
9059,3.928737005069319
9060,4.086457298748733
9061,4.03348210579278
9062,3.6720976936834435
9063,3.832449090434763
9064,3.817469426356885
9065,4.0370121559735646
9066,3.567294567515718
9067,3.9101865614825337
9068,3.8506330663677195
9069,3.258858253239518
9070,4.145718664165648
9071,3.1804558625305894
9072,4.1040166531940345
9073,4.096127049990671
9074,3.158875189565026
9075,3.082883258927693
9076,3.9026278356195703
9077,4.097258350908907
9078,3.54663601692287
9079,4.0631115337011305
9080,3.6869329317311585
9081,4.099550130734418
9082,3.830555270579339
9083,3.8356894040206067
9084,4.1350867249559276
9085,4.229539358504747
9086,3.817994581560225
9087,4.585305227778362
9088,3.8194233569926572
9089,4.234703224666918
9090,3.7134560022370504
9091,3.4030986196350135
9092,3.8664028538236077
9093,3.5908838564895222
9094,3.865326699121606
9095,3.9624706600938695
9096,4.038708567206854
9097,3.5502143137834734
9098,3.835651779715113
9099,3.6014289400481956
9100,4.202256135707111
9101,4.258705552208216
9102,4.255614183037656
9103,4.1448409299171
9104,3.8023021140647173
9105,3.830064270314646
9106,3.6455773571534915
9107,3.858622134294652
9108,4.293814785535166
9109,4.217699789590221
9110,3.825080561588633
9111,4.271368573476185
9112,3.7086357045674716
9113,4.1613051254499
9114,4.0017329104656945
9115,3.6617326854784626
9116,3.9687597700336505
9117,4.062351989089777
9118,4.174446128327148
9119,4.026911775665535
9120,4.159762202119074
9121,3.6047800229556826
9122,4.088747314265139
9123,3.718403388900461
9124,3.659377663125534
9125,3.6665823353513876
9126,3.814364314366791
9127,4.245775816239403
9128,3.9881699570438474
9129,3.4129912303306633
9130,2.910604862681424
9131,3.9312692493845662
9132,3.7275790000497038
9133,3.697712902330961
9134,4.009737158496352
9135,4.128622890050772
9136,4.097565483378746
9137,3.9348662214203403
9138,3.770717871195208
9139,3.4034867333283283
9140,4.536252936051604
9141,3.9401511038101056
9142,4.155257233253857
9143,3.285000269939046
9144,3.93709152179673
9145,3.9678213945571277
9146,4.1944659698699756
9147,2.552596815988454
9148,3.623757707451056
9149,4.2563051706906165
9150,4.05496262594421
9151,4.219663411480996
9152,4.141158321021141
9153,4.356801233482844
9154,4.112550558187071
9155,4.205730548302103
9156,4.14283798563808
9157,3.892342974775344
9158,3.580854998326006
9159,4.0856337078273475
9160,2.739731333033821
9161,3.0258923600635477
9162,3.8154425293766847
9163,4.192908524680789
9164,4.057187269162161
9165,4.077376627745792
9166,3.7800490141006784
9167,3.592904656018058
9168,4.304738927358364
9169,4.088666715644877
9170,3.896053627277413
9171,3.522293304696579
9172,4.095091750918491
9173,4.208935912000414
9174,3.81286870022023
9175,4.248483910644978
9176,3.913556059290388
9177,4.169742827927914
9178,3.4213324231844875
9179,3.620612035497317
9180,3.804225925520413
9181,4.131655106785419
9182,2.5022439103898226
9183,4.164516887864136
9184,3.199314273489016
9185,3.078463394885117
9186,4.05058504858214
9187,3.7380018458472537
9188,3.524226357173415
9189,4.1733529197804575
9190,2.4977367576668517
9191,4.153078194682588
9192,4.155047641261904
9193,4.083101786058899
9194,4.017204759040259
9195,3.6085065713055116
9196,3.8703530278115053
9197,3.9289796114115667
9198,4.056467001345313
9199,4.227503735541279
9200,3.9155712946589234
9201,3.8167203414798183
9202,3.636575364385696
9203,4.059374365975127
9204,3.9851946820333697
9205,4.118389013392674
9206,4.240659418158651
9207,3.5603549780694235
9208,4.015031068589261
9209,3.9820374076367915
9210,4.482780702721993
9211,3.147391281752333
9212,4.099855497412484
9213,3.8835904807324195
9214,3.9666473465810768
9215,4.0670819778299085
9216,3.9789496737950527
9217,3.817068928336892
9218,3.9603242479285297
9219,4.2321657391144045
9220,3.9763413115353203
9221,4.044095106478155
9222,3.370535132906128
9223,3.788573578135913
9224,3.265118521218034
9225,3.757266407128356
9226,4.255962175843306
9227,2.7814191952812686
9228,3.1830145052899366
9229,3.6889878396074973
9230,4.151844745681909
9231,3.479189742364942
9232,4.07838205169357
9233,4.146994658958806
9234,3.9443556450682595
9235,2.7696281947178756
9236,4.080079336140249
9237,3.7510451762879096
9238,3.818509004981256
9239,3.8979720303615704
9240,3.8607437290655087
9241,4.503027698481748
9242,3.8310735159885136
9243,3.9596834429319383
9244,3.672920619754302
9245,3.76100771855708
9246,4.121969009913876
9247,4.057721723617807
9248,4.464720099790406
9249,3.9407168951304112
9250,4.176490215598524
9251,3.3612215739172786
9252,4.4169091961416385
9253,3.4039768650251045
9254,3.722209953693443
9255,4.3089007668710195
9256,3.9088221392921816
9257,3.8907636430878485
9258,3.6889317469000518
9259,4.16097094210964
9260,4.087796471390155
9261,3.8130436579068174
9262,3.701073451365225
9263,3.399267220112929
9264,3.5361076466045915
9265,4.140820674141418
9266,3.830867334603041
9267,3.7949708267679525
9268,4.203492114906241
9269,4.006862092960651
9270,4.503873487635616
9271,4.103202195239206
9272,4.172800574353619
9273,3.5526813376358133
9274,2.6551740868103897
9275,4.460838735283224
9276,4.151339947676077
9277,3.860999550301846
9278,3.663832854394251
9279,4.340301327436779
9280,3.365067948407919
9281,3.999288442394049
9282,4.137190496142247
9283,3.595160987566042
9284,4.281170552272797
9285,3.436992362854296
9286,3.9681459486110993
9287,4.230756101613817
9288,2.9568353715930273
9289,3.64537976941278
9290,3.616838413653157
9291,4.335237540259522
9292,3.68241103264083
9293,3.5288581038141333
9294,3.8556215777746523
9295,2.9023793104786115
9296,4.398190522520053
9297,3.5747976756443993
9298,3.3579059589135225
9299,3.136630668665858
9300,3.7403757883461513
9301,4.072335774566517
9302,4.20924280884472
9303,4.383256666380435
9304,3.4188832174086246
9305,3.9306926226680736
9306,4.051431043119169
9307,3.9007335920718105
9308,4.340260278364096
9309,4.1999600742149825
9310,3.113580432933144
9311,4.2260196576945175
9312,2.8968460796579842
9313,4.17189716955767
9314,4.016623684636789
9315,3.300227746852422
9316,3.9369930836512634
9317,3.780654572354485
9318,3.5875866860077212
9319,4.095251951575952
9320,3.5163549405631715
9321,3.9167818530799603
9322,3.8267087780497846
9323,3.993987637978809
9324,3.2989917656315892
9325,3.7013405488661237
9326,3.919692059377448
9327,4.430262241329388
9328,3.263657027139881
9329,3.9125327833918844
9330,3.8025922186751555
9331,3.8893861080305023
9332,4.020717660837327
9333,4.116553256990834
9334,3.7119672535894326
9335,4.057839407005125
9336,3.811522033532335
9337,4.167486389397866
9338,4.125506710313851
9339,3.9351691155333013
9340,4.067147800538043
9341,2.9814749832025784
9342,3.92966984121112
9343,3.3740052246100665
9344,3.94154037545693
9345,3.569409359030006
9346,3.7983383532971766
9347,3.528381962750378
9348,3.374642072847846
9349,3.6754493815698677
9350,3.5036245732726865
9351,4.072574088734693
9352,3.9363842873843167
9353,3.2223551255669247
9354,4.074989337065205
9355,4.181652444129219
9356,3.8936151083699517
9357,4.348285930371056
9358,4.170311031097168
9359,3.6453039834512735
9360,3.184932121856223
9361,3.9543119391968085
9362,4.1893342676326215
9363,4.099408082706061
9364,3.4411869521307277
9365,3.0660581871540713
9366,3.916406790034793
9367,4.162153351259696
9368,4.536816212326117
9369,3.917605543380473
9370,4.263358490709277
9371,4.055657501513662
9372,3.98121257172629
9373,4.030203501616745
9374,3.611055000200541
9375,4.134959581464012
9376,3.4782983443929933
9377,3.7961476804897476
9378,3.8852904874933674
9379,4.371197032066348
9380,3.9192341693486514
9381,4.043870155474434
9382,4.339935232261101
9383,3.349032891374536
9384,4.144632665684514
9385,4.041017627012978
9386,4.233156350660514
9387,4.1319743584934265
9388,4.013819104990277
9389,4.183327529993387
9390,3.9248173225419865
9391,3.3339829488512174
9392,3.802495372848502
9393,4.1524198935730166
9394,4.206014242040187
9395,3.5320139106025565
9396,3.893152877658691
9397,4.2649333202553095
9398,3.6436150558117517
9399,3.257202364528997
9400,3.9935111058930346
9401,3.90549038709805
9402,3.837894303344562
9403,4.344769512094086
9404,3.785025824387363
9405,4.090886234659208
9406,3.8578987168888594
9407,2.861408452140487
9408,4.262475147266403
9409,3.9981303594746715
9410,4.077166573699534
9411,4.125025496341016
9412,3.20587038749132
9413,4.187032268388798
9414,4.030607329109656
9415,3.791135518123529
9416,3.4931119576151977
9417,3.6455154857697556
9418,4.302623681892615
9419,3.4838736917510746
9420,4.256279201215681
9421,4.273919817560541
9422,3.980002521761822
9423,3.543499349805621
9424,3.411693953773341
9425,3.8891481057715622
9426,3.7312614250878218
9427,3.9245804236905495
9428,3.8264980054164237
9429,3.421942607091625
9430,3.2567958731963706
9431,3.2807008896384104
9432,3.904180960129425
9433,4.154666778848291
9434,3.470045275272372
9435,3.412929172805646
9436,3.7088468299999695
9437,3.5853474118062447
9438,3.702860679061149
9439,3.879605041728881
9440,2.8416859069888476
9441,4.19238185721451
9442,3.5126634836710067
9443,4.200191145550852
9444,4.114577210260402
9445,4.18918947328096
9446,4.450208930343595
9447,3.6726709825945743
9448,4.038172112855285
9449,4.122921720112932
9450,3.1781344384626586
9451,4.242663719574986
9452,4.284487382601845
9453,4.049604583625469
9454,3.8757556629919274
9455,3.881862846467521
9456,3.9952617078710864
9457,4.304702136743393
9458,3.9085663965107953
9459,3.7382019057656444
9460,4.075081915167726
9461,3.3199462505410975
9462,3.8071503245997755
9463,3.6677708351171594
9464,3.760155569666136
9465,4.03236462388297
9466,3.1552038034245538
9467,3.9167772547497846
9468,4.073166720139039
9469,3.8228567448249553
9470,3.6634733925452347
9471,3.378736977813533
9472,4.08479505200539
9473,3.5921233517763587
9474,4.232850503012462
9475,3.6085521819979607
9476,4.293221836350305
9477,4.451167704509836
9478,3.5417997475267757
9479,4.010012767925477
9480,4.091985129991374
9481,2.5508360358603985
9482,4.31146287228582
9483,3.9727796986740773
9484,4.484683917595097
9485,3.6489995629127256
9486,4.084361464066993
9487,3.2217076685789543
9488,4.331370006451621
9489,3.6900499124776704
9490,4.288454745499476
9491,4.041275627260419
9492,3.7650120544904135
9493,3.8823778269492557
9494,2.9589854409643506
9495,4.442862401444999
9496,4.100195216869743
9497,3.5595026135141357
9498,4.331938195423711
9499,3.265742002809305
9500,3.6255386675434957
9501,4.026026598121707
9502,4.214027732013541
9503,3.65206260425085
9504,4.1114605374999105
9505,4.136604859885063
9506,3.967550105531877
9507,3.89778656706753
9508,3.6842951217124655
9509,3.364152095367745
9510,4.13159220144723
9511,3.9318617394772857
9512,4.04529549990413
9513,3.7446569939873204
9514,3.7988367480659684
9515,3.9990311557511364
9516,4.091367087427396
9517,3.262116685798028
9518,3.7781478784474514
9519,4.05045588759275
9520,4.032759789237859
9521,3.904878411760876
9522,3.0454807062015687
9523,3.5309083181826404
9524,3.818925527043488
9525,3.036622875946196
9526,3.7164805631413023
9527,3.3524831477409323
9528,3.249922801540213
9529,3.870330431448302
9530,4.064419037044889
9531,4.152142448445805
9532,3.2072772722747094
9533,3.258173487445107
9534,3.0737599479446573
9535,3.23994156146905
9536,4.141494211605006
9537,3.7931906353953946
9538,3.9377822959062874
9539,3.4869475794439335
9540,3.227174825149356
9541,3.429498995992541
9542,4.209723629397192
9543,3.6079490531593708
9544,3.029916639425853
9545,3.910824328552416
9546,3.9437644104485594
9547,3.5027600232445675
9548,4.148362132859665
9549,3.432339775411682
9550,4.385291556490797
9551,3.3476814009328835
9552,4.056059666245015
9553,4.155996108918036
9554,4.151929474740271
9555,4.071608597794791
9556,3.6313756542368476
9557,2.7005529264737334
9558,3.987093009278388
9559,4.1807493932033495
9560,3.9426621671814597
9561,4.347679698892108
9562,4.1524320871596
9563,4.189691255677643
9564,3.1572045764156362
9565,4.268513405972584
9566,4.30711203911112
9567,3.716582897560799
9568,4.12111321075469
9569,4.178949376081919
9570,3.9771983576542054
9571,4.015743512448259
9572,4.06782616057463
9573,3.8034080873741702
9574,3.668683646847378
9575,4.306940097289046
9576,4.16853204329802
9577,4.090895726987869
9578,3.8051215202589574
9579,4.07167699911541
9580,4.083151617319182
9581,4.161744081476645
9582,3.493428747514996
9583,4.14929564095438
9584,3.224191556242482
9585,4.074194257403406
9586,3.6557610810315153
9587,3.9351240448993408
9588,3.671797016760802
9589,4.25698352019351
9590,4.40758838051096
9591,3.3499780520532907
9592,3.938631464045783
9593,3.8987128928988053
9594,4.007405072049377
9595,4.043620719077952
9596,3.8262584664228476
9597,3.9556559424638302
9598,3.7014852855257665
9599,2.9067168958955567
9600,4.357567425670797
9601,4.239417139800109
9602,3.909780638767683
9603,4.302125116643554
9604,3.6059704399936217
9605,3.631546560475725
9606,4.307826832801701
9607,3.7485650778644177
9608,3.5029079597578265
9609,3.928422475662651
9610,3.7747052578501696
9611,3.7783615474279517
9612,4.076343672819469
9613,4.243422496818112
9614,4.156972609865316
9615,4.009403142764777
9616,3.985271546681733
9617,4.008037586378859
9618,4.014484405308692
9619,3.890961998843424
9620,3.95464237285919
9621,3.7524796084226986
9622,2.9078488681566754
9623,3.804217616887841
9624,4.157519597378141
9625,4.013484194140978
9626,4.509487707066691
9627,4.057341496649281
9628,3.8810181382936966
9629,3.7914772982863862
9630,3.8885884552405794
9631,4.411567250655178
9632,3.975393563982524
9633,4.267413611554365
9634,3.87807292844214
9635,2.7140775438715807
9636,3.655662680187135
9637,3.1954908646847624
9638,3.8551503806720047
9639,4.046809836068792
9640,3.939934826655421
9641,4.1536970797550605
9642,3.7673743811523317
9643,4.215560036092908
9644,3.9051472000533263
9645,3.5246006957329876
9646,4.2583882426404545
9647,3.4462383991001335
9648,3.761624180679524
9649,4.537901800301666
9650,3.628663136978123
9651,3.8965600870344352
9652,4.077273489195094
9653,3.982895514536133
9654,3.7948939832877073
9655,3.941263466143197
9656,3.809657528994461
9657,4.074604816915164
9658,4.238856426107534
9659,3.915598482637103
9660,3.9370995588840287
9661,4.198973402431252
9662,3.8268802813751117
9663,4.286349896384499
9664,4.300421548491886
9665,4.135386816904388
9666,4.116254541344206
9667,3.8781515599452527
9668,3.90037849859209
9669,4.1310277852254425
9670,3.7060471829810786
9671,3.538193999629973
9672,3.4649550942281326
9673,4.1032541699573315
9674,3.4719901408394556
9675,3.497894391982602
9676,4.075920090377496
9677,2.9673681798816998
9678,4.142688200193734
9679,3.933282716329479
9680,4.239920380936411
9681,4.013432175136037
9682,3.9759663462881933
9683,4.390818726202096
9684,4.216207275345181
9685,3.9530441203959352
9686,3.952436893341321
9687,4.077002252242224
9688,4.225015397791014
9689,4.134750434998914
9690,3.1905216688479543
9691,4.194368839477532
9692,4.045220751305041
9693,4.0253505561525955
9694,3.918191026486095
9695,3.7723952088605133
9696,3.9851355449512957
9697,4.400329600314686
9698,3.6879702076383105
9699,3.3922853898151097
9700,4.1539715789694585
9701,3.535903043728584
9702,4.037362990759887
9703,3.443498547528208
9704,2.731024081069397
9705,4.435536784717519
9706,4.0936193760122945
9707,4.09532399390289
9708,3.5125948697425193
9709,3.8155193180962406
9710,4.055097001325751
9711,4.395205448669962
9712,3.0113904852618174
9713,4.044712398478894
9714,3.819574127313928
9715,3.7187417274045833
9716,3.84186304248996
9717,3.8570250467210196
9718,3.8331200856360472
9719,4.351536113949037
9720,3.965102191748449
9721,3.8980408562031403
9722,4.187165652564129
9723,3.9155277011490965
9724,4.419447634820174
9725,3.762120526864654
9726,3.2822518918313586
9727,2.8411455118554247
9728,3.4599523058339954
9729,3.3613488080964236
9730,4.044577353004232
9731,4.156406668147899
9732,4.165519467977532
9733,3.844910722947804
9734,3.932910383680459
9735,4.185510629128202
9736,3.8321018272503777
9737,3.8513147029813566
9738,4.057211424725208
9739,3.6852542011489224
9740,4.498913890601492
9741,4.044851837373661
9742,3.807813566556848
9743,3.5109771503229754
9744,3.9477453417944592
9745,3.744608176156706
9746,3.762636751516268
9747,3.8821972807854506
9748,4.22392307293546
9749,4.077308738028825
9750,2.7820344541194166
9751,4.000907191824844
9752,4.145478318621429
9753,3.7588943546667397
9754,4.315480257099504
9755,3.6635268047532787
9756,4.1879525378960105
9757,4.3416503766613666
9758,3.718670418939448
9759,4.259569788705744
9760,3.856139283628857
9761,4.1581610136586615
9762,4.253048425428706
9763,4.511490362005755
9764,3.77861600707576
9765,3.756586238236539
9766,3.3605183970450376
9767,4.00108304761623
9768,3.974380240817948
9769,3.7676303056238285
9770,4.534763401450521
9771,4.047871347269586
9772,3.6446436903101556
9773,3.3444809046326185
9774,3.247179602529952
9775,2.9760044451975083
9776,3.998471486810831
9777,3.838765186818985
9778,4.086297840776038
9779,4.3327320663154065
9780,3.982890036714798
9781,4.1698833100222705
9782,4.061680873931826
9783,3.9383087682713307
9784,3.7961765549687243
9785,4.1089812673814015
9786,3.5817893230457063
9787,3.6707637513472733
9788,3.2735677138816484
9789,4.251613520132219
9790,4.245899414895965
9791,3.827586197133309
9792,3.795424913159359
9793,3.0097464296328513
9794,3.9915312601344475
9795,4.218284327899585
9796,3.4895884005800153
9797,3.2893910060694345
9798,4.176873291521844
9799,3.8738959865495053
9800,3.922771195783577
9801,3.805507491232783
9802,4.23109109635754
9803,4.200797148888514
9804,3.9277839163724053
9805,3.7999605888094665
9806,4.498167795791202
9807,4.242672389268512
9808,4.134917098311124
9809,4.076793740534565
9810,4.14010786121746
9811,3.4705268602177655
9812,4.1237875958785954
9813,3.9709407174327027
9814,3.7631807520442284
9815,3.9519238935195413
9816,3.643213850137363
9817,3.9608393356773384
9818,3.865733516176444
9819,4.179207873775687
9820,3.8263780158238325
9821,3.828775133444314
9822,4.105374077539931
9823,3.5218604886242657
9824,3.5754925374265456
9825,4.062162955756325
9826,3.860373502177585
9827,3.917324480838545
9828,4.050150641444612
9829,4.0434224111992085
9830,3.762482863028121
9831,4.289098917952925
9832,3.941526238222296
9833,4.072680689018255
9834,4.548786346297885
9835,4.197289562350338
9836,4.0990503548208475
9837,3.823866467715312
9838,4.323771378961376
9839,3.2772522598398903
9840,4.331103558983863
9841,3.5031486969382337
9842,4.105445713303174
9843,4.268080928365163
9844,4.2055900904062655
9845,4.01719213128818
9846,3.7598144959147626
9847,3.3829948366656453
9848,4.036027862194866
9849,4.232884706254838
9850,4.330670863192796
9851,4.1814292757643905
9852,4.315295208244044
9853,3.0501084484609344
9854,3.211698260621124
9855,3.9832011624217536
9856,4.113526904422608
9857,4.208297383053618
9858,3.795412440941555
9859,4.1561021645404885
9860,3.9541139282024913
9861,4.169161118220029
9862,4.058863384301086
9863,4.081904212519402
9864,3.881881241921062
9865,3.7628093274038883
9866,3.0826086461279405
9867,3.6341676714840956
9868,3.642023298649959
9869,4.139708043657844
9870,4.232985215208329
9871,3.894061965395741
9872,4.033823601769357
9873,3.509976106414369
9874,4.2004919052130925
9875,4.374364899790526
9876,3.600885297003458
9877,4.255329454683462
9878,4.334770391730223
9879,3.966644727096117
9880,4.148654099870085
9881,4.143746151544533
9882,3.7014188380695145
9883,3.618099421888087
9884,4.26378925161674
9885,4.051163420980094
9886,3.61582450885845
9887,4.383782520747562
9888,4.090119981284261
9889,3.8400427113259394
9890,4.182756078139638
9891,3.5758564380767455
9892,4.150452459406883
9893,4.298103044895177
9894,4.209468811027447
9895,4.043919565031259
9896,4.011651595811283
9897,3.890448404399099
9898,3.2601760307149283
9899,4.237478219075185
9900,3.646909864864752
9901,3.6261455091475145
9902,3.3625192988952795
9903,4.067013777673773
9904,3.154548649433878
9905,4.080710118223637
9906,4.05588414621768
9907,4.169853514560447
9908,4.167179075625867
9909,4.1077832992579655
9910,4.248876397941695
9911,3.676971472485375
9912,4.285973338345866
9913,4.2419775484391495
9914,3.805799664344005
9915,4.195519687286509
9916,4.140671604506921
9917,3.119137797861673
9918,4.017221510987367
9919,4.112805466916606
9920,3.8429343701210503
9921,4.040200421007597
9922,3.486973985088476
9923,4.131272320388905
9924,3.6798404710622497
9925,3.7534991477149076
9926,3.8654246080165984
9927,4.097222118056404
9928,3.7699849093591427
9929,3.958631264675261
9930,4.0088026704769035
9931,3.9561346874749788
9932,3.9806220348475554
9933,4.127534428949166
9934,3.5158557104740726
9935,2.8288322921505835
9936,3.9841238254541302
9937,4.1017531465674875
9938,4.395921667445245
9939,4.0184180039216075
9940,4.147101512643382
9941,3.422250540063217
9942,3.748151138680477
9943,4.029681425562671
9944,3.8040838797814125
9945,4.371372257757737
9946,3.1466999234680886
9947,3.9419660809650647
9948,3.149848921806125
9949,4.202382074181827
9950,3.9867717311189046
9951,3.8511262255249017
9952,4.221817753893731
9953,3.7989773428449563
9954,2.785555429829043
9955,4.1564387292676965
9956,4.115381065737534
9957,4.245769010348663
9958,4.095348941980279
9959,4.334175226218397
9960,3.6976749322088
9961,4.117175409929479
9962,4.2183424165184675
9963,2.9285693056350124
9964,4.078568053946357
9965,4.1282974004176225
9966,3.932682543878342
9967,4.276814613581407
9968,3.8754596280558684
9969,4.4425114360108475
9970,2.629056468927379
9971,3.8897279501599695
9972,4.09965865763343
9973,3.4763088572344927
9974,3.609023612135906
9975,4.112323313210203
9976,3.7853308630416214
9977,4.112578363751334
9978,3.1303425891952763
9979,4.077601504329558
9980,4.099932216615811
9981,4.0864606531468715
9982,4.304775698791876
9983,4.087081463126189
9984,3.7285191386824925
9985,4.14334108104842
9986,3.479307131950129
9987,4.087253869928473
9988,3.665783518602237
9989,2.521588248111533
9990,4.256867372089406
9991,3.5246071315597374
9992,3.7835195795151035
9993,3.827003497057403
9994,3.5301692897190606
9995,3.8142037681170184
9996,3.9835014070496224
9997,4.065769965589112
9998,4.017362166268889
9999,3.8138642978850377
10000,4.058179580476448
10001,4.186583423120171
10002,3.9537375413749425
10003,4.080854766112352
10004,3.806122702914569
10005,3.7611419193804156
