id,happiness
10006,3.9194805405152637
10007,2.8507837178738
10008,3.9604297891745297
10009,4.168317321801417
10010,3.723306841739765
10011,3.625060151572947
10012,4.0787049462794664
10013,3.6963375195681034
10014,3.6510536747316835
10015,4.283293002550934
10016,3.3903405587149402
10017,3.575014769156654
10018,2.7369246469480575
10019,2.9755613070966334
10020,3.7477859372148328
10021,4.018892928400995
10022,4.350830247145415
10023,3.9216603078513237
10024,3.5494699318218075
10025,3.782678687039737
10026,3.9735352741589667
10027,3.492290014522131
10028,3.771747529050161
10029,4.424999946503918
10030,3.7361210178311453
10031,3.940247632400321
10032,3.6125852013690034
10033,4.028019197355959
10034,3.892257760347082
10035,3.9234617769639164
10036,3.8593301778889
10037,4.3216497799318345
10038,3.2890069038494194
10039,4.064730356999648
10040,3.8783971989242683
10041,4.2881849935734895
10042,3.524416194052626
10043,4.114086384850772
10044,4.353892354317145
10045,3.8586989037095902
10046,4.511404861850627
10047,3.701569814544833
10048,3.812768090512919
10049,4.171559634791414
10050,3.034285297150193
10051,4.137242325934199
10052,4.106746205765399
10053,4.064275681425993
10054,2.6180785470546195
10055,2.9457051393926146
10056,4.307609975005403
10057,3.734295762070416
10058,4.281533307214898
10059,3.851624634388203
10060,3.8567337361547045
10061,4.129952794823579
10062,3.960197819479199
10063,3.9868469380480134
10064,3.8722490315958504
10065,3.5897832818893494
10066,3.9861069958712823
10067,3.840812759975946
10068,3.8367750208672367
10069,3.7866488042541566
10070,3.555905927783364
10071,4.131103655018467
10072,3.913627040073374
10073,3.8635559628067426
10074,3.8805282242192023
10075,3.8517955219333446
10076,4.156403603497694
10077,4.1213436698834265
10078,3.775208149400409
10079,3.689776932499386
10080,3.9550915842315795
10081,3.9746568429021902
10082,4.471059403053586
10083,3.9783944053538858
10084,3.5244563492789136
10085,3.832439658570876
10086,4.249130033665113
10087,4.413155196360174
10088,4.117797660675517
10089,2.7205229926938532
10090,3.9039538369503552
10091,4.079179815242437
10092,3.8169216511216018
10093,4.010236862989532
10094,3.7183629736245023
10095,4.147569269667719
10096,3.8258605589415122
10097,3.4893324099237075
10098,4.426597138163832
10099,3.716586654368256
10100,3.6412528330532146
10101,3.1726409798649624
10102,4.32595668093492
10103,3.7910130953089354
10104,3.9867478924620157
10105,4.223309978363231
10106,4.100357989611245
10107,3.7879209837234704
10108,3.986007233058014
10109,3.9825613726583358
10110,4.2063654988463925
10111,4.141838668122967
10112,4.10224173040098
10113,4.142131508118235
10114,3.4203158894263916
10115,4.33234350892766
10116,3.3088653952144855
10117,4.436793718965539
10118,3.9294159107943187
10119,3.8579472675170714
10120,3.6930759607281014
10121,4.150561092128769
10122,4.207909383529019
10123,3.7409161723824793
10124,4.072213585619769
10125,2.8703291446604053
10126,3.867109634946011
10127,3.7133341211890083
10128,3.824982257470381
10129,4.084112131725396
10130,3.956849482024645
10131,4.293471299346739
10132,4.160700514725857
10133,3.8153070685361854
10134,2.953321934282125
10135,3.632750989418665
10136,4.1183158915055404
10137,3.0022179403065987
10138,3.964667879000796
10139,4.00105500981856
10140,4.500386445432084
10141,3.9394545456657775
10142,3.094314338408469
10143,3.9190876490609132
10144,3.9378105042633123
10145,3.844942247818667
10146,4.185191222711917
10147,4.415144031748827
10148,3.8205598345682446
10149,4.102976782214034
10150,3.1273436978239046
10151,4.365339529597189
10152,4.0940048587390505
10153,3.5831848439366625
10154,3.8348884314798806
10155,3.7591624007170648
10156,3.9052932954379327
10157,4.024402712750128
10158,4.098180728029911
10159,3.727588552536569
10160,2.7400534521801596
10161,4.113625004023312
10162,4.105475255885515
10163,3.989476662946325
10164,3.291064571373961
10165,4.3167665359367
10166,3.8425781715131446
10167,3.710402691918931
10168,3.70872238371356
10169,3.3432114213015827
10170,3.639646025674401
10171,3.971240002352857
10172,3.6359486523245117
10173,3.98767490383466
10174,4.074917642847671
10175,4.076822084722274
10176,3.5915429647370845
10177,4.193127417586274
10178,3.751426593047982
10179,3.813447623403723
10180,4.2623386473629274
10181,3.6548795807318495
10182,4.418403628478441
10183,4.129537326185039
10184,3.903621116240632
10185,4.378555415412189
10186,4.287197010944322
10187,3.8894286161450076
10188,3.9897312834382563
10189,3.6202177848036716
10190,4.333320483738328
10191,3.719584937159454
10192,3.7877781451029544
10193,4.202765099989125
10194,4.183273504795902
10195,4.232109231731247
10196,3.9604281702502733
10197,4.463348113694887
10198,3.8147797763639186
10199,3.9255599267534382
10200,4.221485735668578
10201,4.13220157254813
10202,3.8424171591947274
10203,4.203735512894615
10204,3.992955835663962
10205,3.667536936899946
10206,3.7465178477260506
10207,4.009352054897764
10208,4.111552848902863
10209,3.373549437381744
10210,3.591989419382894
10211,4.059375131656161
10212,3.916888784307508
10213,4.027164167308004
10214,3.857946185679378
10215,3.939841150597819
10216,3.4048751194201325
10217,3.6388392156180345
10218,4.346048605658069
10219,4.095092928024854
10220,4.293034785255853
10221,3.967057169942128
10222,4.205532814601277
10223,3.9356571752498013
10224,3.374859853400775
10225,4.053646970047938
10226,3.950145454929239
10227,3.8971199133183125
10228,3.7842778162206643
10229,3.971400148316956
10230,4.103402253288511
10231,3.8857466591065797
10232,4.103284714564471
10233,3.799714407153831
10234,4.021416254654813
10235,3.6767784539208153
10236,4.431093949704681
10237,3.4300549555363604
10238,3.9242737045258695
10239,3.9143151606502586
10240,2.85378873656433
10241,3.959812676997858
10242,4.207405990823386
10243,3.9481802693306887
10244,3.8717274848243717
10245,4.07621827010058
10246,4.330875213385905
10247,4.317536028495796
10248,3.5091138324203492
10249,3.9973570055638143
10250,3.5874529014484953
10251,3.80064588203781
10252,3.9802354565774642
10253,4.319318892306382
10254,3.6731950216463725
10255,4.104497035799125
10256,3.6131913261353694
10257,3.9483598386498175
10258,4.166608762342016
10259,3.8873622643706334
10260,4.071211088769101
10261,3.7809018326558697
10262,3.822660001153077
10263,2.867908154494697
10264,4.1852122682234
10265,3.640684631115873
10266,3.9116143786628763
10267,3.7391654057765282
10268,4.347583797771478
10269,4.234906486669672
10270,3.217202471755084
10271,3.0476204752870832
10272,4.1686397702366405
10273,4.013513616539793
10274,3.765756281118676
10275,3.6916208983821903
10276,4.227159746641071
10277,4.08232814686711
10278,4.2990990799356865
10279,4.128051016286651
10280,4.184559089447927
10281,4.394228977008879
10282,3.830008339884657
10283,3.683640408976744
10284,4.085785747268011
10285,4.520170481760325
10286,4.3571614159847725
10287,3.1946539651888886
10288,4.04893662013772
10289,4.093849175468911
10290,3.6126880751545376
10291,4.013682961094191
10292,3.8850381374915424
10293,4.017166243010071
10294,3.895487384609512
10295,4.127539623739233
10296,4.151878773300581
10297,3.801226252166429
10298,3.8024299646104365
10299,4.204310473191
10300,4.137677745887235
10301,4.137066329716066
10302,3.9856643467219595
10303,3.5233230742263077
10304,4.067396138312253
10305,4.029625143663551
10306,3.6463547028518573
10307,3.7331750165197484
10308,4.056167583863601
10309,4.025051964276378
10310,2.9365186883551466
10311,3.7028405403597207
10312,3.5867531759477234
10313,3.672550129132262
10314,4.305471364175645
10315,4.036233076337358
10316,3.851954331538088
10317,3.5203921668396774
10318,3.690160393875585
10319,4.087242527727302
10320,3.7615438931687915
10321,3.893152468898451
10322,3.8421158034785314
10323,4.159940777051309
10324,4.210483123935607
10325,3.8692349899762077
10326,3.7980467979661983
10327,3.703662043401572
10328,4.025567364182863
10329,3.6929920432442183
10330,3.976630041880646
10331,3.998094351516005
10332,3.995285686619539
10333,3.61650147244788
10334,3.8867680115553767
10335,4.150948609663654
10336,3.9626016686448673
10337,4.234584498486759
10338,2.8115053518288833
10339,4.418752216269862
10340,3.8598673631859817
10341,4.259864383314588
10342,3.816586412056616
10343,4.274951030154006
10344,3.4922379928876355
10345,3.5133907845538994
10346,3.6771232130624565
10347,3.8998468639424724
10348,3.7300396907730478
10349,4.169307618710127
10350,3.3779394575897252
10351,3.3423870916520455
10352,4.147693347205295
10353,3.504315188046208
10354,4.25033795004428
10355,3.798027796015674
10356,3.238478752745417
10357,4.030403471721318
10358,4.37009778520604
10359,3.418018060769262
10360,4.004050221513723
10361,3.7487123035890226
10362,3.5112154426263773
10363,3.915718455386658
10364,3.6932664969862987
10365,3.7962892998806033
10366,2.717071858998221
10367,3.7211296216696352
10368,3.5717653191435663
10369,3.9061458070205677
10370,4.181379169765501
10371,3.5911932511030877
10372,4.310587818142476
10373,4.221278935231871
10374,3.6033734879586654
10375,4.064845388690775
10376,3.9830348648359184
10377,4.021507544368789
10378,3.2346099354314375
10379,4.171966445718746
10380,4.025604785871434
10381,4.263504392096964
10382,3.978640993158561
10383,4.16998653443374
10384,4.06964456104937
10385,4.132952392434328
10386,3.619583774153385
10387,4.21165648149096
10388,3.907497146933286
10389,3.8041835900451715
10390,2.851216223189677
10391,2.6635348692982137
10392,3.435299502073186
10393,4.084849243467178
10394,4.128675320538073
10395,3.8331086001614185
10396,4.141418718837808
10397,4.12543041617088
10398,2.9598717571253155
10399,3.430154083533966
10400,3.7563662473902832
10401,4.56084689062112
10402,4.389763377080481
10403,4.477426465860636
10404,4.190306581865698
10405,4.100854490125313
10406,4.172381380067983
10407,3.443630659264987
10408,3.6302515027473556
10409,4.135164699933677
10410,4.051573010355977
10411,4.128757969939551
10412,3.984265685676564
10413,2.9510678272784547
10414,4.128906020537459
10415,3.835930029491094
10416,3.779573956420646
10417,2.869502078747637
10418,4.240514657689616
10419,3.4937783567252967
10420,3.7120889830660286
10421,3.7425863324196396
10422,3.64878192958794
10423,3.9400971397492595
10424,3.9798986029594925
10425,3.8956919712431954
10426,3.663724523122412
10427,4.3280425102900875
10428,2.7084364642379324
10429,4.2098561671517025
10430,3.9171820411931533
10431,3.920102119407836
10432,4.279256283700914
10433,4.107685200532297
10434,4.112219329236787
10435,4.05331782136187
10436,4.322058347734834
10437,3.9981938506209547
10438,4.087941970286339
10439,3.48070974411445
10440,3.958037472419382
10441,4.044425827873988
10442,3.9563394991685437
10443,3.9378921671365537
10444,3.7336513651750836
10445,3.9097052832749983
10446,3.995005284570752
10447,3.595479865836845
10448,4.160215900682593
10449,4.269478772812651
10450,4.404561698910308
10451,3.4562339957829393
10452,3.978980965671533
10453,3.6562639474043808
10454,4.2606461758073575
10455,3.8863416010699954
10456,3.9937829996525047
10457,4.275972257395771
10458,4.3586550674624425
10459,4.334030384524862
10460,4.242545085070356
10461,4.084211552062137
10462,3.3812259897246055
10463,4.013317179315168
10464,2.6932105368272743
10465,3.8839714655481203
10466,3.9749247139180457
10467,3.870548965905552
10468,4.142190340065434
10469,4.044404462458565
10470,4.095403098245342
10471,3.8518540501462377
10472,4.098357089596373
10473,4.217170474979776
10474,3.62783868148149
10475,3.952891675036927
10476,3.537707008036551
10477,4.146843298730989
10478,4.0745577142278515
10479,4.418552952224899
10480,3.8451473457401493
10481,4.056915774290672
10482,3.9581207008186086
10483,4.276123981195081
10484,4.190310533609386
10485,3.921051517943491
10486,4.042571276456214
10487,3.4314508492695963
10488,3.9867636956968084
10489,4.158919954456195
10490,3.874422944930375
10491,4.136349837513185
10492,4.03073825164977
10493,3.6859710770123812
10494,3.8173073697028457
10495,4.185529142898518
10496,4.027561081450641
10497,4.020050148719336
10498,4.060654527231828
10499,4.0542931057622615
10500,4.108060517594986
10501,3.974218517314855
10502,3.9493387178693857
10503,4.093166352857664
10504,4.358918264861113
10505,4.3898481279284285
10506,3.796685016428058
10507,4.188774288558414
10508,3.808741837369231
10509,3.670891578950374
10510,3.610332172796575
10511,3.8941654673991546
10512,4.150652511498272
10513,3.101757046093058
10514,3.9745069249161893
10515,4.161111285135827
10516,4.097387311234182
10517,4.1798385283267585
10518,3.833355798750242
10519,3.940041154551971
10520,4.083974254358053
10521,4.1674535933789825
10522,4.032633067204211
10523,3.8836936195553995
10524,4.112033453874317
10525,3.8000735783011494
10526,4.117822371284004
10527,3.8259911166034546
10528,3.7740855669196107
10529,3.275360329284058
10530,4.382596019016306
10531,4.092909607580795
10532,4.127982063757602
10533,3.4457094452559507
10534,4.201911433380727
10535,3.649933622649048
10536,3.8915742371249546
10537,3.4670488822256393
10538,4.034695253068981
10539,4.350440596054881
10540,3.591857592789447
10541,3.608495385201134
10542,3.9180652095803894
10543,4.162831984994257
10544,4.086781445403931
10545,3.7985641503027447
10546,4.30608063549834
10547,3.6995638443616015
10548,3.8873589064650824
10549,4.051066191030885
10550,4.120440920810897
10551,3.7004324520403666
10552,3.7597613279250974
10553,3.962867176043184
10554,4.245707679367124
10555,4.121524408757612
10556,3.0459059804918924
10557,3.7985477893001978
10558,3.561520945039284
10559,4.117580842701011
10560,3.638696811740257
10561,3.466924869041816
10562,2.801096626908933
10563,2.8362759570899923
10564,3.949125130564032
10565,3.4173619585023265
10566,2.849177599197327
10567,4.310632010151022
10568,3.896796694806099
10569,3.746641896144156
10570,3.749610717834775
10571,3.3341430559486045
10572,4.074880898961075
10573,4.05576354072183
10574,3.9468124308877988
10575,3.999388894387501
10576,3.732484053726702
10577,4.263999187510881
10578,3.402148720418491
10579,3.4024009345112645
10580,3.4521626452578653
10581,3.004784985084129
10582,3.6821902674125733
10583,4.0725395127971185
10584,3.8038446807915407
10585,3.9516462458897452
10586,3.8262357372456517
10587,4.232951740503425
10588,4.114770649318416
10589,4.019260523789011
10590,4.060341158424615
10591,4.353458962200196
10592,3.9416849181505955
10593,3.7134297890586057
10594,4.2664184671889
10595,4.173651261046711
10596,4.149739717144334
10597,3.981888502062139
10598,3.7321242626739073
10599,3.7393196041589483
10600,3.809403143548964
10601,4.172854459614492
10602,4.234211066774992
10603,4.0587345041765355
10604,3.9800673671168996
10605,3.8170988758277447
10606,3.5660492291842845
10607,4.175496021539761
10608,4.139638036788456
10609,3.993410944809019
10610,3.9868157742501147
10611,3.940242631668349
10612,4.2528592695437535
10613,3.856859291813699
10614,4.130611324970641
10615,3.841657514523711
10616,2.736678423323329
10617,3.759315035265525
10618,3.832076311506575
10619,3.8347248147643933
10620,4.175650031274316
10621,3.707643801143278
10622,4.064619306098618
10623,3.745361922522667
10624,3.5103744525579916
10625,3.7504674483200815
10626,3.5309730355015394
10627,4.035806574926911
10628,4.177141514046939
10629,4.064765576576191
10630,4.011877564096433
10631,3.5796918773251605
10632,3.9888278442936356
10633,4.026460669879923
10634,4.348943051456315
10635,4.0111785808603395
10636,3.83442011065687
10637,4.255812526103926
10638,4.1502388773150525
10639,2.9972253372808972
10640,4.198818292793281
10641,4.011200282567841
10642,3.453458747116306
10643,3.6902197964720926
10644,4.2426645846466045
10645,4.024120029543895
10646,3.5082124074115937
10647,4.097918569453773
10648,4.132808850974944
10649,3.7496610810980413
10650,4.222895660072406
10651,4.1530664499369925
10652,3.0520190011567543
10653,3.88510214056076
10654,3.2708579655428593
10655,3.6010286811994776
10656,4.2363085588877984
10657,3.915862034671862
10658,4.16100164252751
10659,3.601924462931216
10660,4.085180565873063
10661,4.012441389231653
10662,3.798214485400798
10663,4.077166437190005
10664,4.2047171366997365
10665,2.7313079368182995
10666,3.6061338758558388
10667,3.7814231491846857
10668,3.9706050206076604
10669,2.4953510948852866
10670,4.059153025112106
10671,3.5549921435816305
10672,3.8849305653412967
10673,3.895086019482368
10674,4.04313218829254
10675,3.842173313565193
10676,3.325698475987293
10677,4.167619127215809
10678,4.139531318095544
10679,3.6860664051056604
10680,3.6541863201293063
10681,4.146599543058222
10682,3.7568814125236947
10683,4.189947750538859
10684,3.768210871545664
10685,3.6347184389023415
10686,3.5933219205419715
10687,4.226865232589896
10688,2.7990263716605
10689,3.76127850262981
10690,3.5221252196349595
10691,4.277112129624882
10692,4.2764264938978185
10693,3.68501205410939
10694,3.4598667095525713
10695,4.001491127099893
10696,3.8174112717890383
10697,3.862320382949334
10698,3.8604379273751115
10699,4.131223598646009
10700,3.982913911139089
10701,4.177336721969402
10702,3.967506604318868
10703,4.093050317404956
10704,4.097652531044222
10705,3.9781353270555715
10706,4.080505652637247
10707,3.8747087717390696
10708,4.040283373673171
10709,4.338553597038759
10710,3.7240051794584073
10711,3.7578529807755063
10712,2.5304394444491196
10713,3.8038735348913852
10714,3.840958947092409
10715,3.7563515122283864
10716,4.460509005106243
10717,3.7594812744695307
10718,3.980031976313869
10719,4.103244600969664
10720,3.9355284431285957
10721,4.112902401020089
10722,4.098688693760495
10723,3.8024496345634473
10724,3.0284574997642455
10725,3.8159799916214494
10726,4.370049636985221
10727,3.9903087503000423
10728,3.760850730344971
10729,3.953922108874195
10730,4.125582930007739
10731,3.84938199787278
10732,4.217590031685202
10733,3.197483239371565
10734,3.826266126437488
10735,4.033432566036471
10736,3.2188695974692054
10737,3.754090662995287
10738,4.238664428477772
10739,4.1841349023367975
10740,3.8657965131861176
10741,2.879372156844762
10742,3.5044670195063183
10743,3.841486357900767
10744,4.105252063195802
10745,2.431209079215369
10746,4.188451709288009
10747,4.192184918528932
10748,4.11595829590337
10749,3.580190849707685
10750,4.0353375285152735
10751,3.911670448255218
10752,4.2201899960144535
10753,4.290873022052297
10754,3.4346568112510902
10755,3.9989193944231505
10756,3.853971717657832
10757,4.098906588793007
10758,3.9047192491446983
10759,4.113335696935189
10760,3.7829475520196048
10761,3.9937989924915898
10762,3.600847558893683
10763,3.7991074257001687
10764,4.208651963512942
10765,4.078521344174334
10766,3.6699783667950387
10767,4.422194929784768
10768,4.2415227896083145
10769,4.05269514163648
10770,2.625659571795717
10771,3.987453607386141
10772,3.7191658749716137
10773,4.1121770093139665
10774,3.640895580154885
10775,3.407384950449416
10776,3.8984848737898323
10777,4.460049588900106
10778,4.229428591513102
10779,3.732498200482793
10780,3.9840756514281552
10781,3.2808355386215715
10782,3.790687855240583
10783,4.199768207045544
10784,3.5643606412323385
10785,3.581172599000635
10786,4.069985421911081
10787,4.450410345847281
10788,4.153782565512732
10789,3.7015482386126632
10790,3.978154780883642
10791,3.5654118690134973
10792,4.3191887146804655
10793,3.5222633017050353
10794,3.9874651234346015
10795,4.05309729968837
10796,3.2094827751971406
10797,3.1402634656462816
10798,3.915220609531661
10799,3.735808102638345
10800,4.167729503052192
10801,3.7769816708338726
10802,3.602266908212852
10803,4.231331633024055
10804,3.8526823436575124
10805,4.10359613940836
10806,4.2177616434336676
10807,3.596514386258731
10808,3.772132709957502
10809,4.059377013147161
10810,4.20572577051872
10811,4.132154205635807
10812,4.2157800752948305
10813,3.91695070533596
10814,4.028034039900064
10815,3.929951908462971
10816,4.270017228566295
10817,3.928880101056308
10818,2.9977139036992724
10819,3.742569718739768
10820,4.0692232619994355
10821,3.7790756672252517
10822,4.233003353285044
10823,4.310883362350284
10824,4.609273322432667
10825,3.3938471277080917
10826,3.8023548083118506
10827,3.7922512795766368
10828,3.854388211562156
10829,4.1821499362629195
10830,3.829641090007916
10831,4.036050831790311
10832,3.868341916667015
10833,4.072113614208685
10834,2.763689333140115
10835,3.4878964358594566
10836,3.686018184495998
10837,3.969043781575486
10838,3.3441788601872604
10839,3.7717367609960197
10840,4.044072008815469
10841,4.141814283221605
10842,3.944068292659219
10843,3.7671031953453826
10844,4.17297871844817
10845,4.019610400043628
10846,2.616337857518195
10847,3.895408453032065
10848,3.556932639473283
10849,3.768371259495386
10850,4.042114886971265
10851,3.9861821818406034
10852,4.002013316537127
10853,4.159093647383515
10854,2.911710324508276
10855,3.8399435592889835
10856,4.199984846672893
10857,4.122401823465372
10858,4.074356386408497
10859,3.9694508657493572
10860,4.077488893469797
10861,4.178782371337559
10862,3.9248434077630705
10863,4.020932408198663
10864,3.805356227604328
10865,3.4210781696382884
10866,4.113165442126702
10867,4.088014196526142
10868,3.5450521473805043
10869,3.7234670913654533
10870,3.996078188501615
10871,3.2420625872127844
10872,3.462262009010626
10873,4.3007302459524785
10874,3.7793744952268638
10875,4.225573252855526
10876,3.723937801608606
10877,3.885050223406895
10878,4.365769194652943
10879,3.851788647215881
10880,4.075817782337949
10881,3.74257414289174
10882,4.096391445605669
10883,4.389895098603462
10884,4.388558291998846
10885,4.118411701847011
10886,4.067057536053966
10887,3.7457274587330276
10888,3.6597887803140314
10889,4.117919110360031
10890,3.3148113562584016
10891,4.242409088155328
10892,3.983978530523168
10893,4.092789921542129
10894,3.790157424263184
10895,4.315366882485874
10896,4.154836236328142
10897,3.8910486217823914
10898,3.567025745796388
10899,3.63940375966351
10900,3.97649412959983
10901,3.9367526342929327
10902,4.206262334013478
10903,3.5312432447833113
10904,3.7463625800887144
10905,3.609592468706114
10906,3.5095508632963957
10907,3.880977456521801
10908,3.9216166164343362
10909,3.8211653533816645
10910,4.496550152092853
10911,4.063061421073588
10912,3.6989417405260134
10913,3.9669694609670296
10914,4.143137310344654
10915,3.9563296395439753
10916,3.6797226775994765
10917,4.238911831517636
10918,3.794437056452717
10919,3.830452728051972
10920,4.0016605818897375
10921,3.364001243188732
10922,4.154693440549196
10923,4.118276725714647
10924,3.925529987826191
10925,4.08770231702053
10926,2.7669581731545296
10927,3.797248978000496
10928,3.9982379087739583
10929,4.04158078475081
10930,3.9054245518863295
10931,3.867040919339166
10932,3.957924858519878
10933,3.6747208224453245
10934,4.077277023032995
10935,3.0946498678695162
10936,3.8270540417396295
10937,3.537104961827346
10938,3.255136318370826
10939,4.4932072202694116
10940,3.9552014218323808
10941,3.9213153793260314
10942,3.7561709464740267
10943,3.707356389179484
10944,3.0008369952148213
10945,2.920968401419235
10946,3.8865781461041986
10947,4.359877667255067
10948,4.021682726990871
10949,4.184439821807558
10950,4.214762998689933
10951,3.983573349020357
10952,4.082574619247772
10953,3.831089007832803
10954,3.8050013507171845
10955,3.46186393199246
10956,3.5933076029484603
10957,4.117012590257284
10958,4.2023617996374085
10959,4.004837548862459
10960,4.083526241297535
10961,4.141384234970618
10962,3.9648551322129904
10963,3.6428583651552717
10964,4.014290586015654
10965,3.593095739401252
10966,4.006128361850988
10967,3.910060464133671
10968,4.590560991848797
